10;normal;3821475376;1448;119421106;0.17530924;51;[{"id":119,"isstartcaller":true,"calls":[585]},{"id":739,"isstartcaller":false,"calls":[]},{"id":399,"isstartcaller":false,"calls":[]},{"id":139,"isstartcaller":true,"calls":[399]},{"id":607,"isstartcaller":true,"calls":[]},{"id":999,"isstartcaller":false,"calls":[]},{"id":845,"isstartcaller":false,"calls":[]},{"id":585,"isstartcaller":false,"calls":[341]},{"id":341,"isstartcaller":false,"calls":[]},{"id":777,"isstartcaller":false,"calls":[999,739]}]
10;normal;3519621858;1361;109988183;0.15164644;128;[{"id":953,"isstartcaller":true,"calls":[]},{"id":908,"isstartcaller":false,"calls":[987]},{"id":680,"isstartcaller":false,"calls":[908]},{"id":823,"isstartcaller":false,"calls":[310,310]},{"id":275,"isstartcaller":true,"calls":[310,147]},{"id":147,"isstartcaller":false,"calls":[680,823]},{"id":162,"isstartcaller":true,"calls":[237]},{"id":237,"isstartcaller":false,"calls":[]},{"id":987,"isstartcaller":false,"calls":[]},{"id":310,"isstartcaller":false,"calls":[147]}]
10;normal;2082811696;1515;65087866;0.1573742;66;[{"id":628,"isstartcaller":false,"calls":[120,565]},{"id":977,"isstartcaller":true,"calls":[]},{"id":633,"isstartcaller":true,"calls":[538]},{"id":431,"isstartcaller":true,"calls":[628,565]},{"id":945,"isstartcaller":false,"calls":[120]},{"id":290,"isstartcaller":false,"calls":[]},{"id":565,"isstartcaller":false,"calls":[]},{"id":538,"isstartcaller":false,"calls":[]},{"id":387,"isstartcaller":false,"calls":[120]},{"id":120,"isstartcaller":false,"calls":[]}]
10;livelock;4790544078;1362;149704502;0.14742771;169;[{"id":556,"isstartcaller":true,"calls":[647]},{"id":834,"isstartcaller":false,"calls":[658]},{"id":458,"isstartcaller":true,"calls":[834,834]},{"id":989,"isstartcaller":true,"calls":[]},{"id":413,"isstartcaller":false,"calls":[834,658]},{"id":552,"isstartcaller":false,"calls":[843]},{"id":983,"isstartcaller":false,"calls":[]},{"id":843,"isstartcaller":false,"calls":[658]},{"id":647,"isstartcaller":false,"calls":[552]},{"id":658,"isstartcaller":false,"calls":[]}]
10;normal;2657880632;1046;98440023;0.11991523;24;[{"id":508,"isstartcaller":false,"calls":[823,213]},{"id":213,"isstartcaller":false,"calls":[]},{"id":719,"isstartcaller":false,"calls":[757]},{"id":823,"isstartcaller":false,"calls":[719,719]},{"id":478,"isstartcaller":false,"calls":[508,236]},{"id":757,"isstartcaller":false,"calls":[872,478]},{"id":645,"isstartcaller":true,"calls":[508,236]},{"id":693,"isstartcaller":true,"calls":[]},{"id":236,"isstartcaller":false,"calls":[]},{"id":872,"isstartcaller":false,"calls":[508]}]
10;normal;4570361834;1423;142823807;0.16551939;74;[{"id":471,"isstartcaller":true,"calls":[443]},{"id":443,"isstartcaller":false,"calls":[]},{"id":810,"isstartcaller":true,"calls":[890]},{"id":890,"isstartcaller":false,"calls":[506]},{"id":838,"isstartcaller":true,"calls":[]},{"id":506,"isstartcaller":false,"calls":[544]},{"id":934,"isstartcaller":false,"calls":[]},{"id":937,"isstartcaller":false,"calls":[890,506]},{"id":201,"isstartcaller":false,"calls":[934]},{"id":544,"isstartcaller":false,"calls":[]}]
10;deadloop;3723510526;1512;137907797;0.20377032;575;[{"id":177,"isstartcaller":true,"calls":[650]},{"id":493,"isstartcaller":false,"calls":[632]},{"id":473,"isstartcaller":true,"calls":[493,124]},{"id":650,"isstartcaller":false,"calls":[493,719]},{"id":719,"isstartcaller":false,"calls":[178]},{"id":632,"isstartcaller":false,"calls":[178]},{"id":124,"isstartcaller":false,"calls":[309]},{"id":178,"isstartcaller":false,"calls":[650]},{"id":309,"isstartcaller":false,"calls":[462]},{"id":462,"isstartcaller":false,"calls":[493]}]
10;deadloop;2345238398;1201;86860681;0.14572448;77;[{"id":976,"isstartcaller":true,"calls":[]},{"id":746,"isstartcaller":true,"calls":[979,126]},{"id":599,"isstartcaller":false,"calls":[705]},{"id":359,"isstartcaller":false,"calls":[526,599]},{"id":602,"isstartcaller":false,"calls":[275,126]},{"id":275,"isstartcaller":false,"calls":[979]},{"id":979,"isstartcaller":false,"calls":[126,602]},{"id":705,"isstartcaller":false,"calls":[602,359]},{"id":126,"isstartcaller":false,"calls":[599,599]},{"id":526,"isstartcaller":false,"calls":[]}]
10;normal;4933129138;2396;154160286;0.28424057;3726;[{"id":786,"isstartcaller":false,"calls":[274,745]},{"id":118,"isstartcaller":false,"calls":[812,786]},{"id":367,"isstartcaller":true,"calls":[274,137]},{"id":735,"isstartcaller":false,"calls":[118,812]},{"id":812,"isstartcaller":false,"calls":[]},{"id":790,"isstartcaller":true,"calls":[274,735]},{"id":943,"isstartcaller":true,"calls":[786]},{"id":274,"isstartcaller":false,"calls":[735]},{"id":137,"isstartcaller":false,"calls":[274,118]},{"id":745,"isstartcaller":false,"calls":[]}]
10;normal;3490809450;1390;129289239;0.14418839;55;[{"id":336,"isstartcaller":false,"calls":[100,722]},{"id":121,"isstartcaller":true,"calls":[]},{"id":166,"isstartcaller":false,"calls":[100]},{"id":722,"isstartcaller":false,"calls":[146,585]},{"id":585,"isstartcaller":false,"calls":[701,146]},{"id":146,"isstartcaller":false,"calls":[]},{"id":100,"isstartcaller":false,"calls":[585,146]},{"id":388,"isstartcaller":false,"calls":[166]},{"id":701,"isstartcaller":false,"calls":[388,336]},{"id":419,"isstartcaller":true,"calls":[336]}]
10;normal;2981391764;1246;110421917;0.15965727;93;[{"id":329,"isstartcaller":false,"calls":[]},{"id":864,"isstartcaller":false,"calls":[]},{"id":144,"isstartcaller":true,"calls":[830,864]},{"id":706,"isstartcaller":false,"calls":[864,964]},{"id":830,"isstartcaller":false,"calls":[329,706]},{"id":519,"isstartcaller":true,"calls":[880]},{"id":964,"isstartcaller":false,"calls":[392,175]},{"id":175,"isstartcaller":false,"calls":[]},{"id":880,"isstartcaller":false,"calls":[175,175]},{"id":392,"isstartcaller":false,"calls":[864]}]
10;livelock;3752924494;1827;117278890;0.22269224;1767;[{"id":208,"isstartcaller":false,"calls":[]},{"id":754,"isstartcaller":true,"calls":[208,772]},{"id":277,"isstartcaller":false,"calls":[]},{"id":346,"isstartcaller":true,"calls":[612]},{"id":858,"isstartcaller":false,"calls":[]},{"id":626,"isstartcaller":false,"calls":[208,858]},{"id":956,"isstartcaller":false,"calls":[772,277]},{"id":922,"isstartcaller":true,"calls":[956,858]},{"id":612,"isstartcaller":false,"calls":[772,208]},{"id":772,"isstartcaller":false,"calls":[858,626]}]
10;normal;4669319948;1232;145916248;0.13613477;96;[{"id":177,"isstartcaller":true,"calls":[747,162]},{"id":401,"isstartcaller":false,"calls":[]},{"id":188,"isstartcaller":false,"calls":[]},{"id":439,"isstartcaller":false,"calls":[]},{"id":357,"isstartcaller":true,"calls":[162]},{"id":747,"isstartcaller":false,"calls":[]},{"id":941,"isstartcaller":true,"calls":[747,747]},{"id":162,"isstartcaller":false,"calls":[]},{"id":867,"isstartcaller":false,"calls":[401]},{"id":899,"isstartcaller":false,"calls":[439,188]}]
10;livelock;3883550752;1539;121360961;0.17722936;156;[{"id":338,"isstartcaller":true,"calls":[995]},{"id":995,"isstartcaller":false,"calls":[336]},{"id":153,"isstartcaller":true,"calls":[]},{"id":830,"isstartcaller":true,"calls":[331,135]},{"id":373,"isstartcaller":false,"calls":[995]},{"id":331,"isstartcaller":false,"calls":[135]},{"id":135,"isstartcaller":false,"calls":[]},{"id":336,"isstartcaller":false,"calls":[331]},{"id":780,"isstartcaller":false,"calls":[]},{"id":967,"isstartcaller":false,"calls":[]}]
10;livelock;3996821126;1718;124900660;0.19683792;151;[{"id":719,"isstartcaller":false,"calls":[160]},{"id":689,"isstartcaller":true,"calls":[160,271]},{"id":326,"isstartcaller":false,"calls":[]},{"id":415,"isstartcaller":false,"calls":[265]},{"id":535,"isstartcaller":true,"calls":[705]},{"id":572,"isstartcaller":true,"calls":[]},{"id":265,"isstartcaller":false,"calls":[160]},{"id":160,"isstartcaller":false,"calls":[705,415]},{"id":705,"isstartcaller":false,"calls":[326]},{"id":271,"isstartcaller":false,"calls":[719,326]}]
